04-07 19:27:15.261:10308.3125:1
04-07 19:27:15.263:10308.3125:1
04-07 19:27:15.264:10308.3125:1
04-07 19:27:15.265:10308.3125:1
04-07 19:27:15.266:10308.3125:1
04-07 19:27:15.268:10308.3125:1
04-07 19:27:15.269:10308.3125:1
04-07 19:27:15.27:10308.3125:1
04-07 19:27:15.271:10308.3125:1
04-07 19:27:15.273:10308.3125:1
04-07 19:27:15.274:10308.3125:1
04-07 19:27:15.275:10308.3125:1
04-07 19:27:15.276:10308.3125:1
04-07 19:27:15.277:10308.3125:1
04-07 19:27:15.278:10308.3125:1
04-07 19:27:15.28:10308.3125:1
04-07 19:27:15.281:10308.3125:1
04-07 19:27:15.282:10308.3125:1
04-07 19:27:15.284:10308.3125:1
04-07 19:27:15.285:10308.3125:1
04-07 19:27:15.286:10308.3125:1
04-07 19:27:15.287:10308.3125:1
04-07 19:27:15.289:10308.3125:1
04-07 19:27:15.29:10308.3125:1
04-07 19:27:15.291:10308.3125:1
04-07 19:27:15.292:10308.3125:1
04-07 19:27:15.293:10308.3125:1
04-07 19:27:15.295:10308.3125:1
04-07 19:27:15.296:10308.3125:1
04-07 19:27:15.297:10308.3125:1
04-07 19:27:15.298:10308.3125:1
04-07 19:27:15.299:9.636129:0
04-07 19:27:15.301:9.636129:0
04-07 19:27:15.302:9.636129:0
04-07 19:27:15.303:9.636129:0
04-07 19:27:15.304:9.636129:0
04-07 19:27:15.306:9.636129:0
04-07 19:27:15.307:9.636129:0
04-07 19:27:15.308:9.636129:0
04-07 19:27:15.309:9.636129:0
04-07 19:27:15.31:9.636129:0
04-07 19:27:15.312:9.636129:0
04-07 19:27:15.313:9.636129:0
04-07 19:27:15.314:9.636129:0
04-07 19:27:15.315:9.636129:0
04-07 19:27:15.316:9.636129:0
04-07 19:27:15.317:9.636129:0
04-07 19:27:15.319:9.636129:0
04-07 19:27:15.32:9.636129:0
04-07 19:27:15.321:9.636129:0
04-07 19:27:15.322:4.9397187:0
04-07 19:27:15.323:4.9397187:0
04-07 19:27:15.325:4.9397187:0
04-07 19:27:15.326:4.9397187:0
04-07 19:27:15.327:4.9397187:0
04-07 19:27:15.328:4.9397187:0
04-07 19:27:15.329:4.9397187:0
04-07 19:27:15.33:4.9397187:0
04-07 19:27:15.332:4.9397187:0
04-07 19:27:15.335:4.9397187:0
04-07 19:27:15.336:4.9397187:0
04-07 19:27:15.338:10308.3125:1
04-07 19:27:15.339:10308.3125:1
04-07 19:27:15.34:10308.3125:1
04-07 19:27:15.341:10308.3125:1
04-07 19:27:15.342:10308.3125:1
04-07 19:27:15.344:10308.3125:1
04-07 19:27:15.345:10308.3125:1
04-07 19:27:15.346:10308.3125:1
04-07 19:27:15.347:10308.3125:1
04-07 19:27:15.348:10308.3125:1
04-07 19:27:15.35:10308.3125:1
04-07 19:27:15.351:10308.3125:1
04-07 19:27:15.352:10308.3125:1
04-07 19:27:15.353:10308.3125:1
04-07 19:27:15.354:10308.3125:1
04-07 19:27:15.356:10308.3125:1
04-07 19:27:15.357:10308.3125:1
04-07 19:27:15.358:10308.3125:1
04-07 19:27:15.359:10308.3125:1
04-07 19:27:15.36:10308.3125:1
04-07 19:27:15.361:10308.3125:1
04-07 19:27:15.363:10308.3125:1
04-07 19:27:15.364:10308.3125:1
04-07 19:27:15.365:10308.3125:1
04-07 19:27:15.366:10308.3125:1
04-07 19:27:15.367:10308.3125:1
04-07 19:27:15.369:50.91643:0
04-07 19:27:15.37:50.91643:0
04-07 19:27:15.371:50.91643:0
04-07 19:27:15.372:50.91643:0
04-07 19:27:15.374:50.91643:0
04-07 19:27:15.375:50.91643:0
04-07 19:27:15.376:50.91643:0
04-07 19:27:15.377:50.91643:0
04-07 19:27:15.378:50.91643:0
04-07 19:27:15.38:50.91643:0
04-07 19:27:15.381:50.91643:0
04-07 19:27:15.382:50.91643:0
04-07 19:27:15.383:50.91643:0
04-07 19:27:15.385:6.9398174:0
04-07 19:27:15.386:6.9398174:0
04-07 19:27:15.387:6.9398174:0
04-07 19:27:15.388:6.9398174:0
04-07 19:27:15.389:6.9398174:0
04-07 19:27:15.391:6.9398174:0
04-07 19:27:15.392:6.9398174:0
04-07 19:27:15.393:6.9398174:0
04-07 19:27:15.394:6.9398174:0
04-07 19:27:15.395:6.9398174:0
04-07 19:27:15.396:6.9398174:0
04-07 19:27:15.398:6.9398174:0
04-07 19:27:15.399:6.9398174:0
04-07 19:27:15.4:10930.594:1
04-07 19:27:15.401:10930.594:1
04-07 19:27:15.401:10930.594:1
04-07 19:27:15.403:10930.594:1
04-07 19:27:15.404:10930.594:1
04-07 19:27:15.405:10930.594:1
04-07 19:27:15.406:10930.594:1
04-07 19:27:15.407:10930.594:1
04-07 19:27:15.409:10930.594:1
04-07 19:27:15.41:10930.594:1
04-07 19:27:15.411:10930.594:1
04-07 19:27:15.412:10930.594:1
04-07 19:27:15.412:10930.594:1
04-07 19:27:15.413:10930.594:1
04-07 19:27:15.415:10930.594:1
04-07 19:27:15.416:10930.594:1
04-07 19:27:15.417:10930.594:1
04-07 19:27:15.418:10930.594:1
04-07 19:27:15.42:10930.594:1
04-07 19:27:15.421:10930.594:1
04-07 19:27:15.422:10930.594:1
04-07 19:27:15.423:10930.594:1
04-07 19:27:15.425:15.044216:0
04-07 19:27:15.426:15.044216:0
04-07 19:27:15.427:15.044216:0
04-07 19:27:15.428:15.044216:0
04-07 19:27:15.429:15.044216:0
04-07 19:27:15.431:15.044216:0
04-07 19:27:15.432:15.044216:0
04-07 19:27:15.433:15.044216:0
04-07 19:27:15.434:15.044216:0
04-07 19:27:15.435:15.044216:0
04-07 19:27:15.437:15.044216:0
04-07 19:27:15.438:15.044216:0
04-07 19:27:15.439:4.291483:0
04-07 19:27:15.44:4.291483:0
04-07 19:27:15.441:4.291483:0
04-07 19:27:15.443:4.291483:0
04-07 19:27:15.444:4.291483:0
04-07 19:27:15.445:4.291483:0
04-07 19:27:15.446:4.291483:0
04-07 19:27:15.447:4.291483:0
04-07 19:27:15.449:4.291483:0
04-07 19:27:15.45:4.291483:0
04-07 19:27:15.451:4.291483:0
04-07 19:27:15.452:4.291483:0
04-07 19:27:15.453:4.291483:0
04-07 19:27:15.454:4.291483:0
04-07 19:27:15.456:10429.866:1
04-07 19:27:15.457:10429.866:1
04-07 19:27:15.458:10429.866:1
04-07 19:27:15.459:10429.866:1
04-07 19:27:15.46:10429.866:1
04-07 19:27:15.469:10429.866:1
04-07 19:27:15.47:10429.866:1
04-07 19:27:15.471:10429.866:1
04-07 19:27:15.472:10429.866:1
04-07 19:27:15.473:10429.866:1
04-07 19:27:15.475:10429.866:1
04-07 19:27:15.476:10429.866:1
04-07 19:27:15.477:10429.866:1
04-07 19:27:15.478:10429.866:1
04-07 19:27:15.479:10429.866:1
04-07 19:27:15.481:10429.866:1
04-07 19:27:15.482:10429.866:1
04-07 19:27:15.483:10429.866:1
04-07 19:27:15.484:10429.866:1
04-07 19:27:15.486:10429.866:1
04-07 19:27:15.487:10429.866:1
04-07 19:27:15.489:10429.866:1
04-07 19:27:15.49:10429.866:1
04-07 19:27:15.491:10429.866:1
04-07 19:27:15.492:10429.866:1
04-07 19:27:15.493:10429.866:1
04-07 19:27:15.495:382.42865:0
04-07 19:27:15.496:382.42865:0
04-07 19:27:15.498:382.42865:0
04-07 19:27:15.499:382.42865:0
04-07 19:27:15.5:382.42865:0
04-07 19:27:15.501:382.42865:0
04-07 19:27:15.502:382.42865:0
04-07 19:27:15.502:382.42865:0
04-07 19:27:15.503:382.42865:0
04-07 19:27:15.505:382.42865:0
04-07 19:27:15.506:382.42865:0
04-07 19:27:15.507:382.42865:0
04-07 19:27:15.508:382.42865:0
04-07 19:27:15.509:5.752919:0
04-07 19:27:15.509:5.752919:0
04-07 19:27:15.51:5.752919:0
04-07 19:27:15.512:5.752919:0
04-07 19:27:15.513:5.752919:0
04-07 19:27:15.514:5.752919:0
04-07 19:27:15.515:5.752919:0
04-07 19:27:15.516:5.752919:0
04-07 19:27:15.517:5.752919:0
04-07 19:27:15.519:5.752919:0
04-07 19:27:15.52:5.752919:0
04-07 19:27:15.521:5.752919:0
04-07 19:27:15.522:5.752919:0
04-07 19:27:15.523:5.752919:0
04-07 19:27:15.524:5.752919:0
04-07 19:27:15.526:5.752919:0
04-07 19:27:15.527:5.752919:0
04-07 19:27:15.528:5.752919:0
04-07 19:27:15.529:5.752919:0
04-07 19:27:15.53:5.752919:0
04-07 19:27:15.531:5.752919:0
04-07 19:27:15.532:5.752919:0
04-07 19:27:15.534:4.047168:0
04-07 19:27:15.535:4.047168:0
04-07 19:27:15.537:4.047168:0
04-07 19:27:15.538:4.047168:0
04-07 19:27:15.54:4.047168:0
04-07 19:27:15.541:4.047168:0
04-07 19:27:15.542:4.047168:0
04-07 19:27:15.543:4.047168:0
04-07 19:27:15.544:4.047168:0
04-07 19:27:15.545:4.047168:0
04-07 19:27:15.545:4.047168:0
04-07 19:27:15.546:4.047168:0
04-07 19:27:15.548:4.047168:0
04-07 19:27:15.549:10308.3125:1
04-07 19:27:15.55:10308.3125:1
04-07 19:27:15.551:10308.3125:1
04-07 19:27:15.552:10308.3125:1
04-07 19:27:15.554:10308.3125:1
04-07 19:27:15.555:10308.3125:1
04-07 19:27:15.556:10308.3125:1
04-07 19:27:15.557:10308.3125:1
04-07 19:27:15.558:10308.3125:1
04-07 19:27:15.559:10308.3125:1
04-07 19:27:15.561:10308.3125:1
04-07 19:27:15.562:10308.3125:1
04-07 19:27:15.563:10308.3125:1
04-07 19:27:15.564:10308.3125:1
04-07 19:27:15.565:10308.3125:1
04-07 19:27:15.566:10308.3125:1
04-07 19:27:15.568:10308.3125:1
04-07 19:27:15.569:10308.3125:1
04-07 19:27:15.57:10308.3125:1
04-07 19:27:15.571:10308.3125:1
04-07 19:27:15.572:10308.3125:1
04-07 19:27:15.573:10308.3125:1
04-07 19:27:15.575:10308.3125:1
04-07 19:27:15.576:10308.3125:1
04-07 19:27:15.577:10308.3125:1
04-07 19:27:15.578:10308.3125:1
04-07 19:27:15.579:10308.3125:1
04-07 19:27:15.58:10308.3125:1
04-07 19:27:15.581:10308.3125:1
04-07 19:27:15.583:10308.3125:1
04-07 19:27:15.584:10308.3125:1
04-07 19:27:15.585:10308.3125:1
04-07 19:27:15.586:10308.3125:1
04-07 19:27:15.589:10308.3125:1
04-07 19:27:15.589:10429.866:1
04-07 19:27:15.591:10429.866:1
04-07 19:27:15.592:10429.866:1
04-07 19:27:15.593:10429.866:1
04-07 19:27:15.594:10429.866:1
04-07 19:27:15.595:10429.866:1
04-07 19:27:15.596:10429.866:1
04-07 19:27:15.598:10429.866:1
04-07 19:27:15.599:10429.866:1
04-07 19:27:15.6:10429.866:1
04-07 19:27:15.601:10429.866:1
04-07 19:27:15.602:10429.866:1
04-07 19:27:15.603:10429.866:1
04-07 19:27:15.604:10429.866:1
04-07 19:27:15.606:10429.866:1
04-07 19:27:15.607:10429.866:1
04-07 19:27:15.608:10429.866:1
04-07 19:27:15.609:10429.866:1
04-07 19:27:15.61:10429.866:1
04-07 19:27:15.612:7.0216517:0
04-07 19:27:15.613:7.0216517:0
04-07 19:27:15.614:7.0216517:0
04-07 19:27:15.615:7.0216517:0
04-07 19:27:15.617:7.0216517:0
04-07 19:27:15.618:7.0216517:0
04-07 19:27:15.619:7.0216517:0
04-07 19:27:15.62:7.0216517:0
04-07 19:27:15.621:7.0216517:0
04-07 19:27:15.622:7.0216517:0
04-07 19:27:15.624:7.0216517:0
04-07 19:27:15.625:7.0216517:0
04-07 19:27:15.626:7.0216517:0
04-07 19:27:15.627:2524.8713:2
04-07 19:27:15.628:2524.8713:2
04-07 19:27:15.629:2524.8713:2
04-07 19:27:15.63:2524.8713:2
04-07 19:27:15.631:2524.8713:2
04-07 19:27:15.632:2524.8713:2
04-07 19:27:15.633:2524.8713:2
04-07 19:27:15.635:2524.8713:2
04-07 19:27:15.636:2524.8713:2
04-07 19:27:15.637:2524.8713:2
04-07 19:27:15.639:2524.8713:2
04-07 19:27:15.641:2524.8713:2
04-07 19:27:15.642:2524.8713:2
04-07 19:27:15.643:2524.8713:2
04-07 19:27:15.644:2524.8713:2
04-07 19:27:15.645:2524.8713:2
04-07 19:27:15.646:2524.8713:2
04-07 19:27:15.648:2524.8713:2
04-07 19:27:15.649:2524.8713:2
04-07 19:27:15.65:8.27402:0
04-07 19:27:15.651:8.27402:0
04-07 19:27:15.653:8.27402:0
04-07 19:27:15.654:8.27402:0
04-07 19:27:15.655:8.27402:0
04-07 19:27:15.656:8.27402:0
04-07 19:27:15.658:8.27402:0
04-07 19:27:15.659:8.27402:0
04-07 19:27:15.66:8.27402:0
04-07 19:27:15.661:8.27402:0
04-07 19:27:15.661:8.27402:0
04-07 19:27:15.662:8.27402:0
04-07 19:27:15.664:8.27402:0
04-07 19:27:15.665:8.27402:0
04-07 19:27:15.666:10552.8545:1
04-07 19:27:15.667:10552.8545:1
04-07 19:27:15.668:10552.8545:1
04-07 19:27:15.669:10552.8545:1
04-07 19:27:15.67:10552.8545:1
04-07 19:27:15.672:10552.8545:1
04-07 19:27:15.673:10552.8545:1
04-07 19:27:15.674:10552.8545:1
04-07 19:27:15.675:10552.8545:1
04-07 19:27:15.677:10552.8545:1
04-07 19:27:15.678:10552.8545:1
04-07 19:27:15.679:10552.8545:1
04-07 19:27:15.68:10552.8545:1
04-07 19:27:15.681:8.981631:0
04-07 19:27:15.681:8.981631:0
04-07 19:27:15.683:8.981631:0
04-07 19:27:15.684:8.981631:0
04-07 19:27:15.685:8.981631:0
04-07 19:27:15.686:8.981631:0
04-07 19:27:15.687:8.981631:0
04-07 19:27:15.689:8.981631:0
04-07 19:27:15.691:8.981631:0
04-07 19:27:15.692:8.981631:0
04-07 19:27:15.693:8.981631:0
04-07 19:27:15.694:8.981631:0
04-07 19:27:15.695:8.981631:0
04-07 19:27:15.697:8.981631:0
04-07 19:27:15.698:4.4450955:0
04-07 19:27:15.699:4.4450955:0
04-07 19:27:15.7:4.4450955:0
04-07 19:27:15.702:4.4450955:0
04-07 19:27:15.703:4.4450955:0
04-07 19:27:15.704:4.4450955:0
04-07 19:27:15.706:4.4450955:0
04-07 19:27:15.707:4.4450955:0
04-07 19:27:15.709:4.4450955:0
04-07 19:27:15.71:4.4450955:0
04-07 19:27:15.711:4.4450955:0
04-07 19:27:15.712:4.4450955:0
04-07 19:27:15.714:10677.292:1
04-07 19:27:15.715:10677.292:1
04-07 19:27:15.716:10677.292:1
04-07 19:27:15.717:10677.292:1
04-07 19:27:15.718:10677.292:1
04-07 19:27:15.72:10677.292:1
04-07 19:27:15.721:10677.292:1
04-07 19:27:15.722:10677.292:1
04-07 19:27:15.723:10677.292:1
04-07 19:27:15.724:10677.292:1
04-07 19:27:15.726:10677.292:1
04-07 19:27:15.727:10677.292:1
04-07 19:27:15.728:112.99572:0
04-07 19:27:15.729:112.99572:0
04-07 19:27:15.731:112.99572:0
04-07 19:27:15.732:112.99572:0
04-07 19:27:15.733:112.99572:0
04-07 19:27:15.734:112.99572:0
04-07 19:27:15.735:112.99572:0
04-07 19:27:15.737:112.99572:0
04-07 19:27:15.738:112.99572:0
04-07 19:27:15.739:112.99572:0
04-07 19:27:15.74:112.99572:0
04-07 19:27:15.741:112.99572:0
04-07 19:27:15.743:112.99572:0
04-07 19:27:15.744:7.4455276:0
04-07 19:27:15.745:7.4455276:0
04-07 19:27:15.746:7.4455276:0
04-07 19:27:15.747:7.4455276:0
04-07 19:27:15.748:7.4455276:0
04-07 19:27:15.75:7.4455276:0
04-07 19:27:15.751:7.4455276:0
04-07 19:27:15.752:7.4455276:0
04-07 19:27:15.753:7.4455276:0
04-07 19:27:15.754:7.4455276:0
04-07 19:27:15.756:7.4455276:0
04-07 19:27:15.758:7.4455276:0
04-07 19:27:15.759:7.4455276:0
04-07 19:27:15.76:10429.866:1
04-07 19:27:15.761:10429.866:1
04-07 19:27:15.762:10429.866:1
04-07 19:27:15.763:10429.866:1
04-07 19:27:15.765:10429.866:1
04-07 19:27:15.766:10429.866:1
04-07 19:27:15.767:10429.866:1
04-07 19:27:15.768:10429.866:1
04-07 19:27:15.769:10429.866:1
04-07 19:27:15.771:10429.866:1
04-07 19:27:15.772:10429.866:1
04-07 19:27:15.773:10429.866:1
04-07 19:27:15.774:10429.866:1
04-07 19:27:15.775:10429.866:1
04-07 19:27:15.777:10429.866:1
04-07 19:27:15.778:10429.866:1
04-07 19:27:15.779:10429.866:1
04-07 19:27:15.78:10429.866:1
04-07 19:27:15.782:10429.866:1
04-07 19:27:15.783:15.952388:0
04-07 19:27:15.784:15.952388:0
04-07 19:27:15.785:15.952388:0
04-07 19:27:15.786:15.952388:0
04-07 19:27:15.788:15.952388:0
04-07 19:27:15.789:15.952388:0
04-07 19:27:15.79:15.952388:0
04-07 19:27:15.791:15.952388:0
04-07 19:27:15.792:15.952388:0
04-07 19:27:15.794:15.952388:0
04-07 19:27:15.795:15.952388:0
04-07 19:27:15.796:15.952388:0
04-07 19:27:15.797:15.952388:0
04-07 19:27:15.797:15.952388:0
04-07 19:27:15.799:15.952388:0
04-07 19:27:15.8:10930.594:1
04-07 19:27:15.801:10930.594:1
04-07 19:27:15.802:10930.594:1
04-07 19:27:15.804:10930.594:1
04-07 19:27:15.805:10930.594:1
04-07 19:27:15.806:10930.594:1
04-07 19:27:15.807:10930.594:1
04-07 19:27:15.809:10930.594:1
04-07 19:27:15.81:10930.594:1
04-07 19:27:15.811:10930.594:1
04-07 19:27:15.813:10930.594:1
04-07 19:27:15.814:10930.594:1
04-07 19:27:15.815:10930.594:1
04-07 19:27:15.816:10930.594:1
04-07 19:27:15.817:10930.594:1
04-07 19:27:15.818:10930.594:1
04-07 19:27:15.82:10930.594:1
04-07 19:27:15.821:10930.594:1
04-07 19:27:15.822:10803.197:1
04-07 19:27:15.823:10803.197:1
04-07 19:27:15.824:10803.197:1
04-07 19:27:15.826:10803.197:1
04-07 19:27:15.827:10803.197:1
04-07 19:27:15.828:10803.197:1
04-07 19:27:15.829:10803.197:1
04-07 19:27:15.83:10803.197:1
04-07 19:27:15.832:10803.197:1
04-07 19:27:15.833:10803.197:1
04-07 19:27:15.834:10803.197:1
04-07 19:27:15.835:10803.197:1
04-07 19:27:15.836:10803.197:1
04-07 19:27:15.837:12.325897:0
04-07 19:27:15.839:12.325897:0
04-07 19:27:15.84:12.325897:0
04-07 19:27:15.842:12.325897:0
04-07 19:27:15.843:12.325897:0
04-07 19:27:15.844:12.325897:0
04-07 19:27:15.846:12.325897:0
04-07 19:27:15.847:12.325897:0
04-07 19:27:15.848:12.325897:0
04-07 19:27:15.849:12.325897:0
04-07 19:27:15.85:12.325897:0
04-07 19:27:15.852:12.325897:0
04-07 19:27:15.853:12.325897:0
04-07 19:27:15.854:12.325897:0
04-07 19:27:15.855:12.325897:0
04-07 19:27:15.856:12.325897:0
04-07 19:27:15.857:12.325897:0
04-07 19:27:15.859:12.325897:0
04-07 19:27:15.86:12.325897:0
04-07 19:27:15.861:4.9397187:0
04-07 19:27:15.863:4.9397187:0
04-07 19:27:15.864:4.9397187:0
04-07 19:27:15.865:4.9397187:0
04-07 19:27:15.866:4.9397187:0
04-07 19:27:15.867:4.9397187:0
04-07 19:27:15.867:4.9397187:0
04-07 19:27:15.868:4.9397187:0
04-07 19:27:15.87:4.9397187:0
04-07 19:27:15.871:4.9397187:0
04-07 19:27:15.872:4.9397187:0
04-07 19:27:15.873:4.9397187:0
04-07 19:27:15.873:4.9397187:0
04-07 19:27:15.874:4.9397187:0
04-07 19:27:15.876:4.9397187:0
04-07 19:27:15.876:10930.594:1
04-07 19:27:15.878:10930.594:1
04-07 19:27:15.879:10930.594:1
04-07 19:27:15.88:10930.594:1
04-07 19:27:15.881:10930.594:1
04-07 19:27:15.882:10930.594:1
04-07 19:27:15.884:10930.594:1
04-07 19:27:15.885:10930.594:1
04-07 19:27:15.886:10930.594:1
04-07 19:27:15.887:10930.594:1
04-07 19:27:15.888:10930.594:1
04-07 19:27:15.889:10930.594:1
04-07 19:27:15.891:10930.594:1
04-07 19:27:15.892:10930.594:1
04-07 19:27:15.894:10930.594:1
04-07 19:27:15.895:10930.594:1
04-07 19:27:15.896:10930.594:1
04-07 19:27:15.897:10930.594:1
04-07 19:27:15.898:10930.594:1
04-07 19:27:15.9:10930.594:1
04-07 19:27:15.901:27.035305:0
04-07 19:27:15.901:27.035305:0
04-07 19:27:15.903:27.035305:0
04-07 19:27:15.904:27.035305:0
04-07 19:27:15.905:27.035305:0
04-07 19:27:15.906:27.035305:0
04-07 19:27:15.907:27.035305:0
04-07 19:27:15.908:27.035305:0
04-07 19:27:15.91:27.035305:0
04-07 19:27:15.911:27.035305:0
04-07 19:27:15.912:27.035305:0
04-07 19:27:15.913:27.035305:0
04-07 19:27:15.915:27.035305:0
04-07 19:27:15.916:10069.432:1
04-07 19:27:15.917:10069.432:1
04-07 19:27:15.918:10069.432:1
04-07 19:27:15.919:10069.432:1
04-07 19:27:15.921:10069.432:1
04-07 19:27:15.922:10069.432:1
04-07 19:27:15.923:10069.432:1
04-07 19:27:15.924:10069.432:1
04-07 19:27:15.925:10069.432:1
04-07 19:27:15.926:10069.432:1
04-07 19:27:15.928:10069.432:1
04-07 19:27:15.929:10069.432:1
04-07 19:27:15.93:10069.432:1
04-07 19:27:15.931:10069.432:1
04-07 19:27:15.932:10069.432:1
04-07 19:27:15.934:10069.432:1
04-07 19:27:15.935:10069.432:1
04-07 19:27:15.936:10069.432:1
04-07 19:27:15.937:10069.432:1
04-07 19:27:15.937:10069.432:1
04-07 19:27:15.938:10069.432:1
04-07 19:27:15.94:32.61302:0
04-07 19:27:15.941:32.61302:0
04-07 19:27:15.943:32.61302:0
04-07 19:27:15.944:32.61302:0
04-07 19:27:15.946:32.61302:0
04-07 19:27:15.947:32.61302:0
04-07 19:27:15.948:32.61302:0
04-07 19:27:15.949:32.61302:0
04-07 19:27:15.95:32.61302:0
04-07 19:27:15.952:32.61302:0
04-07 19:27:15.953:32.61302:0
04-07 19:27:15.954:32.61302:0
04-07 19:27:15.955:32.61302:0
04-07 19:27:15.956:32.61302:0
04-07 19:27:15.957:32.61302:0
04-07 19:27:15.959:32.61302:0
04-07 19:27:15.96:32.61302:0
04-07 19:27:15.961:32.61302:0
04-07 19:27:15.963:4.6584992:0
04-07 19:27:15.964:4.6584992:0
04-07 19:27:15.966:4.6584992:0
04-07 19:27:15.967:4.6584992:0
04-07 19:27:15.968:4.6584992:0
04-07 19:27:15.969:4.6584992:0
04-07 19:27:15.97:4.6584992:0
04-07 19:27:15.971:4.6584992:0
04-07 19:27:15.973:4.6584992:0
04-07 19:27:15.974:4.6584992:0
04-07 19:27:15.975:4.6584992:0
04-07 19:27:15.976:4.6584992:0
04-07 19:27:15.977:4.6584992:0
04-07 19:27:15.979:10552.8545:1
04-07 19:27:15.98:10552.8545:1
04-07 19:27:15.982:10552.8545:1
04-07 19:27:15.983:10552.8545:1
04-07 19:27:15.984:10552.8545:1
04-07 19:27:15.985:10552.8545:1
04-07 19:27:15.986:10552.8545:1
04-07 19:27:15.987:10552.8545:1
04-07 19:27:15.989:10552.8545:1
04-07 19:27:15.99:10552.8545:1
04-07 19:27:15.991:10552.8545:1
04-07 19:27:15.992:10552.8545:1
04-07 19:27:16.001:10552.8545:1
04-07 19:27:16.002:10552.8545:1
04-07 19:27:16.004:10552.8545:1
04-07 19:27:16.005:21.135637:0
04-07 19:27:16.006:21.135637:0
04-07 19:27:16.008:21.135637:0
04-07 19:27:16.009:21.135637:0
04-07 19:27:16.012:21.135637:0
04-07 19:27:16.013:21.135637:0
04-07 19:27:16.015:21.135637:0
04-07 19:27:16.016:21.135637:0
04-07 19:27:16.017:21.135637:0
04-07 19:27:16.018:4.291483:0
04-07 19:27:16.02:4.291483:0
04-07 19:27:16.021:4.291483:0
04-07 19:27:16.022:4.291483:0
04-07 19:27:16.023:4.291483:0
04-07 19:27:16.024:4.291483:0
04-07 19:27:16.026:4.291483:0
04-07 19:27:16.027:4.291483:0
04-07 19:27:16.028:4.291483:0
04-07 19:27:16.029:4.291483:0
04-07 19:27:16.031:4.291483:0
04-07 19:27:16.032:4.291483:0
04-07 19:27:16.033:10069.432:1
04-07 19:27:16.034:10069.432:1
04-07 19:27:16.035:10069.432:1
04-07 19:27:16.036:10069.432:1
04-07 19:27:16.037:10069.432:1
04-07 19:27:16.039:10069.432:1
04-07 19:27:16.04:10069.432:1
04-07 19:27:16.041:10069.432:1
04-07 19:27:16.042:10069.432:1
04-07 19:27:16.043:10069.432:1
04-07 19:27:16.044:10069.432:1
04-07 19:27:16.046:10069.432:1
04-07 19:27:16.047:10069.432:1
04-07 19:27:16.048:10069.432:1
04-07 19:27:16.049:10069.432:1
04-07 19:27:16.05:10069.432:1
04-07 19:27:16.051:10069.432:1
04-07 19:27:16.053:10069.432:1
04-07 19:27:16.054:10069.432:1
04-07 19:27:16.055:10069.432:1
04-07 19:27:16.056:10069.432:1
04-07 19:27:16.057:10069.432:1
04-07 19:27:16.057:10069.432:1
04-07 19:27:16.058:10069.432:1
04-07 19:27:16.06:10069.432:1
04-07 19:27:16.061:10069.432:1
04-07 19:27:16.062:10069.432:1
04-07 19:27:16.063:10069.432:1
04-07 19:27:16.064:10188.169:1
04-07 19:27:16.065:10188.169:1
04-07 19:27:16.067:10188.169:1
04-07 19:27:16.068:10188.169:1
04-07 19:27:16.069:10188.169:1
04-07 19:27:16.07:10188.169:1
04-07 19:27:16.071:10188.169:1
04-07 19:27:16.072:10188.169:1
04-07 19:27:16.073:10188.169:1
