04-18 11:55:44.97:14652.93:1
04-18 11:55:44.971:14652.93:1
04-18 11:55:44.973:14652.93:1
04-18 11:55:44.974:14652.93:1
04-18 11:55:44.975:14652.93:1
04-18 11:55:44.976:14652.93:1
04-18 11:55:44.977:14652.93:1
04-18 11:55:44.978:14652.93:1
04-18 11:55:44.98:14652.93:1
04-18 11:55:44.981:14652.93:1
04-18 11:55:44.982:14652.93:1
04-18 11:55:44.983:14652.93:1
04-18 11:55:44.984:14652.93:1
04-18 11:55:44.985:14652.93:1
04-18 11:55:44.987:14652.93:1
04-18 11:55:44.988:14652.93:1
04-18 11:55:44.988:98.16736:0
04-18 11:55:44.99:98.16736:0
04-18 11:55:44.991:98.16736:0
04-18 11:55:44.992:98.16736:0
04-18 11:55:44.993:98.16736:0
04-18 11:55:44.994:98.16736:0
04-18 11:55:44.995:98.16736:0
04-18 11:55:44.997:98.16736:0
04-18 11:55:44.998:98.16736:0
04-18 11:55:44.999:98.16736:0
04-18 11:55:45:98.16736:0
04-18 11:55:45.002:98.16736:0
04-18 11:55:45.003:98.16736:0
04-18 11:55:45.004:7.8029785:0
04-18 11:55:45.005:7.8029785:0
04-18 11:55:45.006:7.8029785:0
04-18 11:55:45.007:7.8029785:0
04-18 11:55:45.008:7.8029785:0
04-18 11:55:45.01:7.8029785:0
04-18 11:55:45.011:7.8029785:0
04-18 11:55:45.012:7.8029785:0
04-18 11:55:45.013:7.8029785:0
04-18 11:55:45.014:7.8029785:0
04-18 11:55:45.016:7.8029785:0
04-18 11:55:45.017:7.8029785:0
04-18 11:55:45.018:7.8029785:0
04-18 11:55:45.019:7.8029785:0
04-18 11:55:45.02:4.4450955:0
04-18 11:55:45.021:4.4450955:0
04-18 11:55:45.022:4.4450955:0
04-18 11:55:45.023:4.4450955:0
04-18 11:55:45.024:4.4450955:0
04-18 11:55:45.026:4.4450955:0
04-18 11:55:45.027:4.4450955:0
04-18 11:55:45.028:4.4450955:0
04-18 11:55:45.029:4.4450955:0
04-18 11:55:45.029:4.4450955:0
04-18 11:55:45.03:4.4450955:0
04-18 11:55:45.032:4.4450955:0
04-18 11:55:45.033:4.4450955:0
04-18 11:55:45.034:4.4450955:0
04-18 11:55:45.035:14313.376:1
04-18 11:55:45.036:14313.376:1
04-18 11:55:45.037:14313.376:1
04-18 11:55:45.039:14313.376:1
04-18 11:55:45.04:14313.376:1
04-18 11:55:45.041:14313.376:1
04-18 11:55:45.042:14313.376:1
04-18 11:55:45.043:14313.376:1
04-18 11:55:45.044:14313.376:1
04-18 11:55:45.046:14313.376:1
04-18 11:55:45.047:14313.376:1
04-18 11:55:45.048:14313.376:1
04-18 11:55:45.049:14313.376:1
04-18 11:55:45.05:14313.376:1
04-18 11:55:45.051:14313.376:1
04-18 11:55:45.053:14313.376:1
04-18 11:55:45.054:14313.376:1
04-18 11:55:45.055:14313.376:1
04-18 11:55:45.056:14313.376:1
04-18 11:55:45.057:14313.376:1
04-18 11:55:45.058:14313.376:1
04-18 11:55:45.06:14313.376:1
04-18 11:55:45.061:14313.376:1
04-18 11:55:45.062:14313.376:1
04-18 11:55:45.063:14313.376:1
04-18 11:55:45.064:14313.376:1
04-18 11:55:45.065:14313.376:1
04-18 11:55:45.066:10.962414:0
04-18 11:55:45.068:10.962414:0
04-18 11:55:45.069:10.962414:0
04-18 11:55:45.07:10.962414:0
04-18 11:55:45.071:10.962414:0
04-18 11:55:45.072:10.962414:0
04-18 11:55:45.073:10.962414:0
04-18 11:55:45.074:10.962414:0
04-18 11:55:45.076:10.962414:0
04-18 11:55:45.078:10.962414:0
04-18 11:55:45.079:10.962414:0
04-18 11:55:45.08:10.962414:0
04-18 11:55:45.081:10.962414:0
04-18 11:55:45.083:4.9979677:0
04-18 11:55:45.084:4.9979677:0
04-18 11:55:45.085:4.9979677:0
04-18 11:55:45.087:4.9979677:0
04-18 11:55:45.088:4.9979677:0
04-18 11:55:45.089:4.9979677:0
04-18 11:55:45.09:4.9979677:0
04-18 11:55:45.091:4.9979677:0
04-18 11:55:45.091:4.9979677:0
04-18 11:55:45.092:4.9979677:0
04-18 11:55:45.094:4.9979677:0
04-18 11:55:45.095:4.9979677:0
04-18 11:55:45.096:4.9979677:0
04-18 11:55:45.097:4.9979677:0
04-18 11:55:45.098:14146.562:1
04-18 11:55:45.099:14146.562:1
04-18 11:55:45.1:14146.562:1
04-18 11:55:45.101:14146.562:1
04-18 11:55:45.103:14146.562:1
04-18 11:55:45.104:14146.562:1
04-18 11:55:45.105:14146.562:1
04-18 11:55:45.106:14146.562:1
04-18 11:55:45.106:14146.562:1
04-18 11:55:45.107:14146.562:1
04-18 11:55:45.109:14146.562:1
04-18 11:55:45.11:14146.562:1
04-18 11:55:45.112:14146.562:1
04-18 11:55:45.113:14146.562:1
04-18 11:55:45.114:14146.562:1
04-18 11:55:45.115:14146.562:1
04-18 11:55:45.117:14146.562:1
04-18 11:55:45.118:14146.562:1
04-18 11:55:45.119:14146.562:1
04-18 11:55:45.12:14146.562:1
04-18 11:55:45.121:14146.562:1
04-18 11:55:45.123:14146.562:1
04-18 11:55:45.124:14146.562:1
04-18 11:55:45.125:14146.562:1
04-18 11:55:45.126:14146.562:1
04-18 11:55:45.127:14146.562:1
04-18 11:55:45.129:14146.562:1
04-18 11:55:45.129:17.114851:0
04-18 11:55:45.131:17.114851:0
04-18 11:55:45.132:17.114851:0
04-18 11:55:45.133:17.114851:0
04-18 11:55:45.134:17.114851:0
04-18 11:55:45.135:17.114851:0
04-18 11:55:45.136:17.114851:0
04-18 11:55:45.138:17.114851:0
04-18 11:55:45.139:17.114851:0
04-18 11:55:45.14:17.114851:0
04-18 11:55:45.141:17.114851:0
04-18 11:55:45.142:17.114851:0
04-18 11:55:45.144:17.114851:0
04-18 11:55:45.144:5.752919:0
04-18 11:55:45.146:5.752919:0
04-18 11:55:45.147:5.752919:0
04-18 11:55:45.148:5.752919:0
04-18 11:55:45.149:5.752919:0
04-18 11:55:45.149:5.752919:0
04-18 11:55:45.15:5.752919:0
04-18 11:55:45.152:5.752919:0
04-18 11:55:45.153:5.752919:0
04-18 11:55:45.154:5.752919:0
04-18 11:55:45.156:5.752919:0
04-18 11:55:45.157:5.752919:0
04-18 11:55:45.158:5.752919:0
04-18 11:55:45.159:5.752919:0
04-18 11:55:45.166:14313.376:1
04-18 11:55:45.168:14313.376:1
04-18 11:55:45.169:14313.376:1
04-18 11:55:45.17:14313.376:1
04-18 11:55:45.171:14313.376:1
04-18 11:55:45.172:14313.376:1
04-18 11:55:45.174:14313.376:1
04-18 11:55:45.175:14313.376:1
04-18 11:55:45.176:14313.376:1
04-18 11:55:45.176:14313.376:1
04-18 11:55:45.178:14313.376:1
04-18 11:55:45.18:14313.376:1
04-18 11:55:45.181:14313.376:1
04-18 11:55:45.182:14313.376:1
04-18 11:55:45.182:14313.376:1
04-18 11:55:45.183:14313.376:1
04-18 11:55:45.185:14313.376:1
04-18 11:55:45.186:14313.376:1
04-18 11:55:45.187:14313.376:1
04-18 11:55:45.188:14313.376:1
04-18 11:55:45.188:14313.376:1
04-18 11:55:45.189:14313.376:1
04-18 11:55:45.191:14313.376:1
04-18 11:55:45.191:36.66937:0
04-18 11:55:45.193:36.66937:0
04-18 11:55:45.194:36.66937:0
04-18 11:55:45.195:36.66937:0
04-18 11:55:45.197:36.66937:0
04-18 11:55:45.198:36.66937:0
04-18 11:55:45.199:36.66937:0
04-18 11:55:45.2:36.66937:0
04-18 11:55:45.201:36.66937:0
04-18 11:55:45.203:36.66937:0
04-18 11:55:45.204:36.66937:0
04-18 11:55:45.205:36.66937:0
04-18 11:55:45.206:36.66937:0
04-18 11:55:45.208:6.858937:0
04-18 11:55:45.209:6.858937:0
04-18 11:55:45.211:6.858937:0
04-18 11:55:45.212:6.858937:0
04-18 11:55:45.213:6.858937:0
04-18 11:55:45.214:6.858937:0
04-18 11:55:45.215:6.858937:0
04-18 11:55:45.217:6.858937:0
04-18 11:55:45.218:6.858937:0
04-18 11:55:45.219:6.858937:0
04-18 11:55:45.22:6.858937:0
04-18 11:55:45.221:6.858937:0
04-18 11:55:45.223:6.858937:0
04-18 11:55:45.224:13498.512:1
04-18 11:55:45.225:13498.512:1
04-18 11:55:45.226:13498.512:1
04-18 11:55:45.228:13498.512:1
04-18 11:55:45.229:13498.512:1
04-18 11:55:45.23:13498.512:1
04-18 11:55:45.231:13498.512:1
04-18 11:55:45.233:13498.512:1
04-18 11:55:45.234:13498.512:1
04-18 11:55:45.235:13498.512:1
04-18 11:55:45.236:13498.512:1
04-18 11:55:45.237:13498.512:1
04-18 11:55:45.238:13657.685:1
04-18 11:55:45.24:13657.685:1
04-18 11:55:45.241:13657.685:1
04-18 11:55:45.242:13657.685:1
04-18 11:55:45.243:13657.685:1
04-18 11:55:45.244:13657.685:1
04-18 11:55:45.246:13657.685:1
04-18 11:55:45.247:13657.685:1
04-18 11:55:45.249:13657.685:1
04-18 11:55:45.25:13657.685:1
04-18 11:55:45.251:13657.685:1
04-18 11:55:45.252:13657.685:1
04-18 11:55:45.253:13657.685:1
04-18 11:55:45.255:1137.7195:2
04-18 11:55:45.256:1137.7195:2
04-18 11:55:45.258:1137.7195:2
04-18 11:55:45.259:1137.7195:2
04-18 11:55:45.26:1137.7195:2
04-18 11:55:45.261:1137.7195:2
04-18 11:55:45.263:1137.7195:2
04-18 11:55:45.264:1137.7195:2
04-18 11:55:45.266:1137.7195:2
04-18 11:55:45.267:1137.7195:2
04-18 11:55:45.268:1137.7195:2
04-18 11:55:45.269:1137.7195:2
04-18 11:55:45.27:8.371587:0
04-18 11:55:45.271:8.371587:0
04-18 11:55:45.272:8.371587:0
04-18 11:55:45.273:8.371587:0
04-18 11:55:45.274:8.371587:0
04-18 11:55:45.276:8.371587:0
04-18 11:55:45.277:8.371587:0
04-18 11:55:45.278:8.371587:0
04-18 11:55:45.279:8.371587:0
04-18 11:55:45.28:8.371587:0
04-18 11:55:45.282:8.371587:0
04-18 11:55:45.283:8.371587:0
04-18 11:55:45.284:8.371587:0
04-18 11:55:45.285:4.6042066:0
04-18 11:55:45.285:4.6042066:0
04-18 11:55:45.286:4.6042066:0
04-18 11:55:45.288:4.6042066:0
04-18 11:55:45.289:4.6042066:0
04-18 11:55:45.29:4.6042066:0
04-18 11:55:45.291:4.6042066:0
04-18 11:55:45.292:4.6042066:0
04-18 11:55:45.294:4.6042066:0
04-18 11:55:45.295:4.6042066:0
04-18 11:55:45.296:4.6042066:0
04-18 11:55:45.298:4.6042066:0
04-18 11:55:45.299:4.6042066:0
04-18 11:55:45.3:4.6042066:0
04-18 11:55:45.301:14482.157:1
04-18 11:55:45.302:14482.157:1
04-18 11:55:45.303:14482.157:1
04-18 11:55:45.304:14482.157:1
04-18 11:55:45.305:14482.157:1
04-18 11:55:45.307:14482.157:1
04-18 11:55:45.308:14482.157:1
04-18 11:55:45.309:14482.157:1
04-18 11:55:45.31:14482.157:1
04-18 11:55:45.311:14482.157:1
04-18 11:55:45.312:14482.157:1
04-18 11:55:45.314:14482.157:1
04-18 11:55:45.316:14482.157:1
04-18 11:55:45.316:14313.376:1
04-18 11:55:45.318:14313.376:1
04-18 11:55:45.319:14313.376:1
04-18 11:55:45.32:14313.376:1
04-18 11:55:45.321:14313.376:1
04-18 11:55:45.322:14313.376:1
04-18 11:55:45.324:14313.376:1
04-18 11:55:45.325:14313.376:1
04-18 11:55:45.326:14313.376:1
04-18 11:55:45.327:14313.376:1
04-18 11:55:45.328:14313.376:1
04-18 11:55:45.33:14313.376:1
04-18 11:55:45.331:14313.376:1
04-18 11:55:45.332:14313.376:1
04-18 11:55:45.334:11.761253:0
04-18 11:55:45.335:11.761253:0
04-18 11:55:45.336:11.761253:0
04-18 11:55:45.338:11.761253:0
04-18 11:55:45.339:11.761253:0
04-18 11:55:45.34:11.761253:0
04-18 11:55:45.342:11.761253:0
04-18 11:55:45.343:11.761253:0
04-18 11:55:45.344:11.761253:0
04-18 11:55:45.345:11.761253:0
04-18 11:55:45.346:11.761253:0
04-18 11:55:45.347:11.761253:0
04-18 11:55:45.349:5.2379146:0
04-18 11:55:45.35:5.2379146:0
04-18 11:55:45.351:5.2379146:0
04-18 11:55:45.353:5.2379146:0
04-18 11:55:45.354:5.2379146:0
04-18 11:55:45.355:5.2379146:0
04-18 11:55:45.357:5.2379146:0
04-18 11:55:45.358:5.2379146:0
04-18 11:55:45.359:5.2379146:0
04-18 11:55:45.36:5.2379146:0
04-18 11:55:45.362:5.2379146:0
04-18 11:55:45.363:5.2379146:0
04-18 11:55:45.364:13498.512:1
04-18 11:55:45.365:13498.512:1
04-18 11:55:45.366:13498.512:1
04-18 11:55:45.367:13498.512:1
04-18 11:55:45.368:13498.512:1
04-18 11:55:45.369:13498.512:1
04-18 11:55:45.371:13498.512:1
04-18 11:55:45.372:13498.512:1
04-18 11:55:45.373:13498.512:1
04-18 11:55:45.374:13498.512:1
04-18 11:55:45.375:13498.512:1
04-18 11:55:45.377:13498.512:1
04-18 11:55:45.378:13498.512:1
04-18 11:55:45.379:13657.685:1
04-18 11:55:45.38:13657.685:1
04-18 11:55:45.381:13657.685:1
04-18 11:55:45.383:13657.685:1
04-18 11:55:45.384:13657.685:1
04-18 11:55:45.385:13657.685:1
04-18 11:55:45.386:13657.685:1
04-18 11:55:45.386:13657.685:1
04-18 11:55:45.388:13657.685:1
04-18 11:55:45.389:13657.685:1
04-18 11:55:45.39:13657.685:1
04-18 11:55:45.391:13657.685:1
04-18 11:55:45.392:13657.685:1
04-18 11:55:45.393:13657.685:1
04-18 11:55:45.395:13657.685:1
04-18 11:55:45.396:19.700079:0
04-18 11:55:45.397:19.700079:0
04-18 11:55:45.399:19.700079:0
04-18 11:55:45.4:19.700079:0
04-18 11:55:45.401:19.700079:0
04-18 11:55:45.402:19.700079:0
04-18 11:55:45.404:19.700079:0
04-18 11:55:45.405:19.700079:0
04-18 11:55:45.406:19.700079:0
04-18 11:55:45.407:19.700079:0
04-18 11:55:45.408:19.700079:0
04-18 11:55:45.409:19.700079:0
04-18 11:55:45.411:5.958843:0
04-18 11:55:45.412:5.958843:0
04-18 11:55:45.414:5.958843:0
04-18 11:55:45.415:5.958843:0
04-18 11:55:45.416:5.958843:0
04-18 11:55:45.417:5.958843:0
04-18 11:55:45.418:5.958843:0
04-18 11:55:45.42:5.958843:0
04-18 11:55:45.421:5.958843:0
04-18 11:55:45.422:5.958843:0
04-18 11:55:45.423:5.958843:0
04-18 11:55:45.424:5.958843:0
04-18 11:55:45.426:5.958843:0
04-18 11:55:45.427:14482.157:1
04-18 11:55:45.428:14482.157:1
04-18 11:55:45.43:14482.157:1
04-18 11:55:45.431:14482.157:1
04-18 11:55:45.432:14482.157:1
04-18 11:55:45.434:14482.157:1
04-18 11:55:45.435:14482.157:1
04-18 11:55:45.436:14482.157:1
04-18 11:55:45.438:14482.157:1
04-18 11:55:45.439:14482.157:1
04-18 11:55:45.44:14482.157:1
04-18 11:55:45.441:14482.157:1
04-18 11:55:45.442:14482.157:1
04-18 11:55:45.444:14482.157:1
04-18 11:55:45.445:14482.157:1
04-18 11:55:45.446:14482.157:1
04-18 11:55:45.447:14482.157:1
04-18 11:55:45.448:14482.157:1
04-18 11:55:45.45:14482.157:1
04-18 11:55:45.451:14482.157:1
04-18 11:55:45.452:14482.157:1
04-18 11:55:45.453:14482.157:1
04-18 11:55:45.455:14482.157:1
04-18 11:55:45.456:14482.157:1
04-18 11:55:45.457:54.626762:0
04-18 11:55:45.459:54.626762:0
04-18 11:55:45.46:54.626762:0
04-18 11:55:45.461:54.626762:0
04-18 11:55:45.462:54.626762:0
04-18 11:55:45.463:54.626762:0
04-18 11:55:45.465:54.626762:0
04-18 11:55:45.466:54.626762:0
04-18 11:55:45.467:54.626762:0
04-18 11:55:45.468:54.626762:0
04-18 11:55:45.469:54.626762:0
04-18 11:55:45.47:54.626762:0
04-18 11:55:45.472:54.626762:0
04-18 11:55:45.473:7.2729897:0
04-18 11:55:45.474:7.2729897:0
04-18 11:55:45.475:7.2729897:0
04-18 11:55:45.476:7.2729897:0
04-18 11:55:45.477:7.2729897:0
04-18 11:55:45.479:7.2729897:0
04-18 11:55:45.48:7.2729897:0
04-18 11:55:45.481:7.2729897:0
04-18 11:55:45.482:7.2729897:0
04-18 11:55:45.484:7.2729897:0
04-18 11:55:45.485:7.2729897:0
04-18 11:55:45.485:7.2729897:0
04-18 11:55:45.486:7.2729897:0
04-18 11:55:45.488:7.2729897:0
04-18 11:55:45.488:14313.376:1
04-18 11:55:45.489:14313.376:1
04-18 11:55:45.491:14313.376:1
04-18 11:55:45.492:14313.376:1
04-18 11:55:45.493:14313.376:1
04-18 11:55:45.494:14313.376:1
04-18 11:55:45.495:14313.376:1
04-18 11:55:45.496:14313.376:1
04-18 11:55:45.498:14313.376:1
04-18 11:55:45.499:14313.376:1
04-18 11:55:45.5:14313.376:1
04-18 11:55:45.501:14313.376:1
04-18 11:55:45.501:14313.376:1
04-18 11:55:45.502:14313.376:1
04-18 11:55:45.504:14313.376:1
04-18 11:55:45.505:14313.376:1
04-18 11:55:45.506:14313.376:1
04-18 11:55:45.507:14313.376:1
04-18 11:55:45.508:14313.376:1
04-18 11:55:45.509:14313.376:1
04-18 11:55:45.511:14313.376:1
04-18 11:55:45.512:14313.376:1
04-18 11:55:45.513:14313.376:1
04-18 11:55:45.514:14313.376:1
04-18 11:55:45.515:14313.376:1
04-18 11:55:45.516:14313.376:1
04-18 11:55:45.518:14313.376:1
04-18 11:55:45.519:14313.376:1
04-18 11:55:45.52:14313.376:1
04-18 11:55:45.521:14313.376:1
04-18 11:55:45.522:14313.376:1
04-18 11:55:45.523:14313.376:1
04-18 11:55:45.525:14313.376:1
04-18 11:55:45.526:14313.376:1
04-18 11:55:45.527:14313.376:1
04-18 11:55:45.528:14313.376:1
04-18 11:55:45.529:14313.376:1
04-18 11:55:45.53:14313.376:1
04-18 11:55:45.531:14313.376:1
04-18 11:55:45.533:14313.376:1
04-18 11:55:45.534:14313.376:1
04-18 11:55:45.535:14313.376:1
04-18 11:55:45.536:9.523825:0
04-18 11:55:45.537:9.523825:0
04-18 11:55:45.538:9.523825:0
04-18 11:55:45.54:9.523825:0
04-18 11:55:45.541:9.523825:0
04-18 11:55:45.542:9.523825:0
04-18 11:55:45.543:9.523825:0
04-18 11:55:45.544:9.523825:0
04-18 11:55:45.546:9.523825:0
04-18 11:55:45.547:9.523825:0
04-18 11:55:45.548:9.523825:0
04-18 11:55:45.549:9.523825:0
04-18 11:55:45.55:9.523825:0
04-18 11:55:45.551:4.8821487:0
04-18 11:55:45.552:4.8821487:0
04-18 11:55:45.553:14825.715:1
04-18 11:55:45.554:14825.715:1
04-18 11:55:45.555:14825.715:1
04-18 11:55:45.557:14825.715:1
04-18 11:55:45.558:14825.715:1
04-18 11:55:45.559:14825.715:1
04-18 11:55:45.56:14825.715:1
04-18 11:55:45.561:14825.715:1
04-18 11:55:45.562:14825.715:1
04-18 11:55:45.563:14825.715:1
04-18 11:55:45.565:14825.715:1
04-18 11:55:45.566:14825.715:1
04-18 11:55:45.567:14825.715:1
04-18 11:55:45.568:14825.715:1
04-18 11:55:45.569:14825.715:1
04-18 11:55:45.57:14825.715:1
04-18 11:55:45.572:14825.715:1
04-18 11:55:45.573:14825.715:1
04-18 11:55:45.574:14825.715:1
04-18 11:55:45.575:14825.715:1
04-18 11:55:45.576:14825.715:1
04-18 11:55:45.577:14825.715:1
04-18 11:55:45.579:14825.715:1
04-18 11:55:45.58:14825.715:1
04-18 11:55:45.581:14825.715:1
04-18 11:55:45.582:14825.715:1
04-18 11:55:45.583:14825.715:1
04-18 11:55:45.584:14825.715:1
04-18 11:55:45.586:14825.715:1
04-18 11:55:45.587:14825.715:1
04-18 11:55:45.588:14825.715:1
04-18 11:55:45.59:14825.715:1
04-18 11:55:45.591:14825.715:1
04-18 11:55:45.592:14825.715:1
04-18 11:55:45.593:14825.715:1
04-18 11:55:45.594:14825.715:1
04-18 11:55:45.595:14825.715:1
04-18 11:55:45.597:14825.715:1
04-18 11:55:45.598:12.618305:0
04-18 11:55:45.599:12.618305:0
04-18 11:55:45.6:12.618305:0
04-18 11:55:45.602:12.618305:0
04-18 11:55:45.603:12.618305:0
04-18 11:55:45.604:12.618305:0
04-18 11:55:45.605:12.618305:0
04-18 11:55:45.607:12.618305:0
04-18 11:55:45.608:12.618305:0
04-18 11:55:45.609:12.618305:0
04-18 11:55:45.61:12.618305:0
04-18 11:55:45.611:12.618305:0
04-18 11:55:45.612:12.618305:0
04-18 11:55:45.613:5.4254045:0
04-18 11:55:45.615:5.4254045:0
04-18 11:55:45.616:5.4254045:0
04-18 11:55:45.617:5.4254045:0
04-18 11:55:45.619:5.4254045:0
04-18 11:55:45.62:5.4254045:0
04-18 11:55:45.621:5.4254045:0
04-18 11:55:45.622:5.4254045:0
04-18 11:55:45.623:5.4254045:0
04-18 11:55:45.624:5.4254045:0
04-18 11:55:45.625:5.4254045:0
04-18 11:55:45.626:5.4254045:0
04-18 11:55:45.628:5.4254045:0
04-18 11:55:45.629:5.4254045:0
04-18 11:55:45.63:14652.93:1
04-18 11:55:45.631:14652.93:1
04-18 11:55:45.633:14652.93:1
04-18 11:55:45.634:14652.93:1
04-18 11:55:45.635:14652.93:1
04-18 11:55:45.637:14652.93:1
04-18 11:55:45.639:14652.93:1
04-18 11:55:45.64:14652.93:1
04-18 11:55:45.641:14652.93:1
04-18 11:55:45.642:14652.93:1
04-18 11:55:45.643:14652.93:1
04-18 11:55:45.644:14652.93:1
04-18 11:55:45.646:14652.93:1
04-18 11:55:45.647:14652.93:1
04-18 11:55:45.648:14652.93:1
04-18 11:55:45.649:14652.93:1
04-18 11:55:45.65:14652.93:1
04-18 11:55:45.652:14652.93:1
04-18 11:55:45.653:14652.93:1
04-18 11:55:45.654:14652.93:1
04-18 11:55:45.655:14652.93:1
04-18 11:55:45.656:14652.93:1
04-18 11:55:45.658:14652.93:1
04-18 11:55:45.659:14652.93:1
04-18 11:55:45.66:24.90535:0
04-18 11:55:45.662:24.90535:0
04-18 11:55:45.663:24.90535:0
04-18 11:55:45.664:24.90535:0
04-18 11:55:45.665:24.90535:0
04-18 11:55:45.666:24.90535:0
04-18 11:55:45.668:24.90535:0
04-18 11:55:45.669:24.90535:0
04-18 11:55:45.67:24.90535:0
04-18 11:55:45.672:24.90535:0
04-18 11:55:45.673:24.90535:0
04-18 11:55:45.674:24.90535:0
04-18 11:55:45.675:24.90535:0
04-18 11:55:45.677:6.1721387:0
04-18 11:55:45.678:6.1721387:0
04-18 11:55:45.679:6.1721387:0
04-18 11:55:45.68:6.1721387:0
04-18 11:55:45.682:6.1721387:0
04-18 11:55:45.683:6.1721387:0
04-18 11:55:45.684:6.1721387:0
04-18 11:55:45.685:6.1721387:0
04-18 11:55:45.686:6.1721387:0
04-18 11:55:45.688:6.1721387:0
04-18 11:55:45.689:6.1721387:0
04-18 11:55:45.69:6.1721387:0
04-18 11:55:45.691:6.1721387:0
04-18 11:55:45.693:14482.157:1
04-18 11:55:45.694:14482.157:1
04-18 11:55:45.695:14482.157:1
04-18 11:55:45.699:14482.157:1
04-18 11:55:45.7:14482.157:1
04-18 11:55:45.702:14482.157:1
04-18 11:55:45.703:14482.157:1
04-18 11:55:45.704:14482.157:1
04-18 11:55:45.705:14482.157:1
04-18 11:55:45.706:14482.157:1
04-18 11:55:45.707:14482.157:1
04-18 11:55:45.709:14482.157:1
04-18 11:55:45.71:14482.157:1
04-18 11:55:45.711:14482.157:1
