03-29 21:54:49.826: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.826: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.827: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.829: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.830: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.831: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.832: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.833: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.834: I/System.out(3000): Periodic data:1011.86554
03-29 21:54:49.836: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.837: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.838: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.840: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.841: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.842: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.843: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.843: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.844: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.846: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.847: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.848: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.849: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.850: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.851: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.853: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.854: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.855: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.856: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.857: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.858: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.860: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.861: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.862: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.863: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.864: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.865: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.867: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.868: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.869: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.870: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.871: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.872: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.874: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.875: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.876: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.877: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.878: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.879: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.881: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.882: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.883: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.884: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.885: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.887: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.888: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.889: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.890: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.891: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.892: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.894: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.895: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.896: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.897: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.898: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.899: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.901: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.902: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.903: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.904: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.905: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.906: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.908: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.909: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.910: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.911: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.912: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.913: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.915: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.916: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.917: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.918: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.919: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.920: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.922: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.923: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.924: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.925: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.926: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.928: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.929: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.930: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.931: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.932: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.933: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.935: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.936: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.937: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.938: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.938: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.939: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.941: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.942: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.943: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.944: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.945: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.946: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.948: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.949: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.950: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.951: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.952: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.953: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.955: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.956: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.957: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.958: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.959: I/System.out(3000): Periodic data:20345.998
03-29 21:54:49.961: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.962: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.963: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.964: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.965: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.967: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.968: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.969: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.970: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.970: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.971: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.972: I/System.out(3000): Periodic data:15720.698
03-29 21:54:49.974: I/System.out(3000): Periodic data:15720.698
