03-30 13:29:40.368: I/System.out(3255): Sensor Value:8.371587
03-30 13:29:40.384: I/System.out(3255): Sensor Value:4.769013
03-30 13:29:40.399: I/System.out(3255): Sensor Value:4.39329
03-30 13:29:40.416: I/System.out(3255): Sensor Value:4329.484
03-30 13:29:40.462: I/System.out(3255): Sensor Value:13.85897
03-30 13:29:40.477: I/System.out(3255): Sensor Value:5.752919
03-30 13:29:40.493: I/System.out(3255): Sensor Value:4.094892
03-30 13:29:40.509: I/System.out(3255): Sensor Value:4329.484
03-30 13:29:40.564: I/System.out(3255): Sensor Value:11.624182
03-30 13:29:40.578: I/System.out(3255): Sensor Value:5.3621736
03-30 13:29:40.594: I/System.out(3255): Sensor Value:4.094892
03-30 13:29:40.609: I/System.out(3255): Sensor Value:4279.0264
03-30 13:29:40.625: I/System.out(3255): Sensor Value:4329.484
03-30 13:29:40.657: I/System.out(3255): Sensor Value:29.005392
03-30 13:29:40.673: I/System.out(3255): Sensor Value:6.778999
03-30 13:29:40.688: I/System.out(3255): Sensor Value:4.4450955
03-30 13:29:40.704: I/System.out(3255): Sensor Value:4229.1543
03-30 13:29:40.735: I/System.out(3255): Sensor Value:4279.0264
03-30 13:29:40.766: I/System.out(3255): Sensor Value:9.523825
03-30 13:29:40.782: I/System.out(3255): Sensor Value:4.9979677
03-30 13:29:40.798: I/System.out(3255): Sensor Value:4.047168
03-30 13:29:40.813: I/System.out(3255): Sensor Value:4229.1543
03-30 13:29:40.829: I/System.out(3255): Sensor Value:4279.0264
03-30 13:29:40.860: I/System.out(3255): Sensor Value:15.044216
03-30 13:29:40.876: I/System.out(3255): Sensor Value:6.1002054
03-30 13:29:40.891: I/System.out(3255): Sensor Value:4.291483
03-30 13:29:40.907: I/System.out(3255): Sensor Value:4537.3354
03-30 13:29:40.954: I/System.out(3255): Sensor Value:67.4602
03-30 13:29:40.969: I/System.out(3255): Sensor Value:7.5333247
03-30 13:29:40.985: I/System.out(3255): Sensor Value:4.7134323
03-30 13:29:41.001: I/System.out(3255): Sensor Value:4.342088
03-30 13:29:41.016: I/System.out(3255): Sensor Value:4329.484
03-30 13:29:41.048: I/System.out(3255): Sensor Value:4380.5366
03-30 13:29:41.063: I/System.out(3255): Sensor Value:12.471245
03-30 13:29:41.087: I/System.out(3255): Sensor Value:5.5541115
03-30 13:29:41.102: I/System.out(3255): Sensor Value:4329.484
03-30 13:29:41.156: I/System.out(3255): Sensor Value:35.402157
03-30 13:29:41.172: I/System.out(3255): Sensor Value:7.2729897
