03-30 13:24:19.079: I/System.out(3255): Sensor Value:11.624182
03-30 13:24:19.094: I/System.out(3255): Sensor Value:5.3621736
03-30 13:24:19.110: I/System.out(3255): Sensor Value:4.047168
03-30 13:24:19.282: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:19.314: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:19.407: I/System.out(3255): Sensor Value:5603.292
03-30 13:24:19.469: I/System.out(3255): Sensor Value:62.878216
03-30 13:24:19.485: I/System.out(3255): Sensor Value:7.712038
03-30 13:24:19.509: I/System.out(3255): Sensor Value:4.6042066
03-30 13:24:19.524: I/System.out(3255): Sensor Value:4.291483
03-30 13:24:19.539: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:19.681: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:19.821: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:19.837: I/System.out(3255): Sensor Value:5603.292
03-30 13:24:19.868: I/System.out(3255): Sensor Value:99.32497
03-30 13:24:19.884: I/System.out(3255): Sensor Value:8.4703045
03-30 13:24:19.899: I/System.out(3255): Sensor Value:4.7134323
03-30 13:24:19.915: I/System.out(3255): Sensor Value:4.342088
03-30 13:24:19.930: I/System.out(3255): Sensor Value:4.241468
03-30 13:24:19.946: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:20.071: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:20.102: I/System.out(3255): Sensor Value:5409.654
03-30 13:24:20.133: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:20.212: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:20.227: I/System.out(3255): Sensor Value:5603.292
03-30 13:24:20.274: I/System.out(3255): Sensor Value:21.135637
03-30 13:24:20.290: I/System.out(3255): Sensor Value:6.4684563
03-30 13:24:20.305: I/System.out(3255): Sensor Value:4.291483
03-30 13:24:20.321: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:20.477: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:20.524: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:20.617: I/System.out(3255): Sensor Value:5603.292
03-30 13:24:20.680: I/System.out(3255): Sensor Value:11.091682
03-30 13:24:20.696: I/System.out(3255): Sensor Value:5.2996798
03-30 13:24:20.712: I/System.out(3255): Sensor Value:4.094892
03-30 13:24:20.884: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:21.071: I/System.out(3255): Sensor Value:52.124325
03-30 13:24:21.087: I/System.out(3255): Sensor Value:7.4455276
03-30 13:24:21.102: I/System.out(3255): Sensor Value:4.6042066
03-30 13:24:21.118: I/System.out(3255): Sensor Value:4.291483
03-30 13:24:21.133: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:21.274: I/System.out(3255): Sensor Value:5409.654
03-30 13:24:21.290: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:21.337: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:21.477: I/System.out(3255): Sensor Value:15.952388
03-30 13:24:21.494: I/System.out(3255): Sensor Value:5.958843
03-30 13:24:21.509: I/System.out(3255): Sensor Value:4.094892
03-30 13:24:21.672: I/System.out(3255): Sensor Value:5222.71
03-30 13:24:21.703: I/System.out(3255): Sensor Value:5284.2954
03-30 13:24:21.720: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:21.735: I/System.out(3255): Sensor Value:5409.654
03-30 13:24:21.751: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:21.829: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:21.876: I/System.out(3255): Sensor Value:20.889313
03-30 13:24:21.891: I/System.out(3255): Sensor Value:6.3930693
03-30 13:24:21.908: I/System.out(3255): Sensor Value:4.291483
03-30 13:24:21.923: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:22.079: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:22.282: I/System.out(3255): Sensor Value:10.338322
03-30 13:24:22.298: I/System.out(3255): Sensor Value:5.2996798
03-30 13:24:22.313: I/System.out(3255): Sensor Value:4.047168
03-30 13:24:22.469: I/System.out(3255): Sensor Value:5222.71
03-30 13:24:22.501: I/System.out(3255): Sensor Value:5284.2954
03-30 13:24:22.563: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:22.599: I/System.out(3255): Sensor Value:5409.654
03-30 13:24:22.673: I/System.out(3255): Sensor Value:45.818077
03-30 13:24:22.688: I/System.out(3255): Sensor Value:7.2729897
03-30 13:24:22.712: I/System.out(3255): Sensor Value:4.497512
03-30 13:24:22.727: I/System.out(3255): Sensor Value:4.241468
03-30 13:24:22.742: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:22.884: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:22.993: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:23.071: I/System.out(3255): Sensor Value:104.09343
03-30 13:24:23.087: I/System.out(3255): Sensor Value:7.988088
03-30 13:24:23.103: I/System.out(3255): Sensor Value:4.7134323
03-30 13:24:23.119: I/System.out(3255): Sensor Value:4.342088
03-30 13:24:23.134: I/System.out(3255): Sensor Value:4.241468
03-30 13:24:23.149: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:23.281: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:23.438: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:23.469: I/System.out(3255): Sensor Value:2245.5713
03-30 13:24:23.485: I/System.out(3255): Sensor Value:8.981631
03-30 13:24:23.501: I/System.out(3255): Sensor Value:4.8821487
03-30 13:24:23.516: I/System.out(3255): Sensor Value:4.047168
03-30 13:24:23.673: I/System.out(3255): Sensor Value:5222.71
03-30 13:24:23.689: I/System.out(3255): Sensor Value:5284.2954
03-30 13:24:23.735: I/System.out(3255): Sensor Value:5537.9893
03-30 13:24:23.883: I/System.out(3255): Sensor Value:10.583577
03-30 13:24:23.899: I/System.out(3255): Sensor Value:4.9979677
03-30 13:24:23.915: I/System.out(3255): Sensor Value:4.047168
03-30 13:24:24.071: I/System.out(3255): Sensor Value:5161.842
03-30 13:24:24.087: I/System.out(3255): Sensor Value:5222.71
03-30 13:24:24.119: I/System.out(3255): Sensor Value:5284.2954
03-30 13:24:24.165: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:24.212: I/System.out(3255): Sensor Value:5409.654
03-30 13:24:24.274: I/System.out(3255): Sensor Value:39.805405
03-30 13:24:24.290: I/System.out(3255): Sensor Value:7.0216517
03-30 13:24:24.305: I/System.out(3255): Sensor Value:4.39329
03-30 13:24:24.321: I/System.out(3255): Sensor Value:4.291483
03-30 13:24:24.336: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:24.477: I/System.out(3255): Sensor Value:5409.654
03-30 13:24:24.649: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:24.680: I/System.out(3255): Sensor Value:14.695591
03-30 13:24:24.696: I/System.out(3255): Sensor Value:5.820758
03-30 13:24:24.712: I/System.out(3255): Sensor Value:4.143179
03-30 13:24:24.876: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:24.923: I/System.out(3255): Sensor Value:5409.654
03-30 13:24:25.032: I/System.out(3255): Sensor Value:5473.447
03-30 13:24:25.079: I/System.out(3255): Sensor Value:17.520866
03-30 13:24:25.096: I/System.out(3255): Sensor Value:5.958843
03-30 13:24:25.110: I/System.out(3255): Sensor Value:4.143179
03-30 13:24:25.282: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:25.478: I/System.out(3255): Sensor Value:23.764446
03-30 13:24:25.493: I/System.out(3255): Sensor Value:6.3185606
03-30 13:24:25.509: I/System.out(3255): Sensor Value:4.342088
03-30 13:24:25.524: I/System.out(3255): Sensor Value:4.241468
03-30 13:24:25.540: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:25.680: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:25.884: I/System.out(3255): Sensor Value:11.624182
03-30 13:24:25.899: I/System.out(3255): Sensor Value:5.3621736
03-30 13:24:25.915: I/System.out(3255): Sensor Value:4.094892
03-30 13:24:26.087: I/System.out(3255): Sensor Value:5346.6074
03-30 13:24:26.274: I/System.out(3255): Sensor Value:65.12892
03-30 13:24:26.290: I/System.out(3255): Sensor Value:7.712038
03-30 13:24:26.305: I/System.out(3255): Sensor Value:4.6042066
03-30 13:24:26.321: I/System.out(3255): Sensor Value:4.291483
03-30 13:24:26.337: I/System.out(3255): Sensor Value:4.192035
03-30 13:24:26.485: I/System.out(3255): Sensor Value:5222.71
03-30 13:24:26.531: I/System.out(3255): Sensor Value:5284.2954
